央视频道,#genre#
CCTV10,http://27.46.125.241:808/udp/239.2.2.10:10001
CCTV10,http://3501776.xyz:35455/gaoma/cctv10.m3u8
CCTV10,http://36.105.100.208:35455/gaoma/cctv10.m3u8
CCTV10,http://39.164.160.249:9901/tsfile/live/0010_1.m3u8
CCTV10,http://39.164.223.174:7799/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://39.164.223.174:7799udp/224.1.1.10:10010/
CCTV10,http://42.237.181.100:7000/hls/69/index.m3u8
CCTV10,http://42.48.105.224:9002/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://42.48.2.195:808:808/hls/71/index.m3u8
CCTV10,http://42.84.219.182:771/hls/10/index.m3u8
CCTV10,http://58.17.48.228:808/hls/10/index.m3u8
CCTV10,http://58.46.30.237:9999udp/228.1.1.10:6010/
CCTV10,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8
CCTV10,http://60.255.47.174:8801rtp://@239.93.1.28:5140
CCTV10,http://60.29.124.66:6080/hls/21/index.m3u8
CCTV10,http://61.138.128.226:19901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,https://api.olelive.com/dis/live/CCTV10HD/hls.m3u8
CCTV10,http://fm1077.serv00.net/Smart.php?id=cctv10hd
CCTV10,http://goo.bkpcp.top/mg/cctv10
CCTV10,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225496/index.m3u8?fmt=ts2hls
CCTV10,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225627/index.m3u8
CCTV10,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225636/index.m3u8
CCTV10,http://iptv.0564.org:35455/itv/1000000005000265010.m3u8?cdn=ystenlive
CCTV10,http://iptv.huuc.edu.cn/hls/cctv10hd.m3u8
CCTV10,http://mh0.asia:35455/itv/1000000005000265010.m3u8?cdn=ystenlive
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226937/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Egbbk6OxyTS2utbJWm7Qw1w%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV10,https://smart.pendy.dpdns.org/Smart.php?id=cctv10hd
CCTV10,http://tv.20191209.xyz:37377/migu/624878405.m3u8?migutoken=06cf776d6a6cbe5cb707174dfad937c2164030bf7ce5f589493870891966f9cdaa5f56bad6e7874d683d5b1e3d9a6e59d0f7c78276d5ec47d979ae42b67833e261a2dda0118f3edcabd6a85b
CCTV10,http://z.b.bkpcp.top/m.php?id=CCTV-10科教科教
CCTV10,http://z.b.bkpcp.top/m.php?id=cctv10
CCTV11,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0RcQQbNseiHvFO8XWf466A%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV11,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226448/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eqfhzy1ZrFZrYrATDOB991A%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOu522yjh6D1Z_dApuOt9eE%2CEND
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8
CCTV11,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226448/1.m3u8
CCTV11,http:///hls/11/index.m3u8
CCTV11,http:///hls/110/index.m3u8
CCTV11,http:///hls/111/index.m3u8
CCTV11,http:///hls/124/index.m3u8
CCTV11,http://101.19.148.105:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.105:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.10:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.10:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.131:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.131:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.134:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.134:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.135:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.135:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.147:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.147:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.26:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.26:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.28:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.28:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.37:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.37:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.52:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.52:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.56:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.56:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.69:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.69:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.7:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.7:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.99:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.99:808/udp/224.2.2.56:10001
CCTV11,http://101.19.148.9:808/udp/224.2.2.11:10001
CCTV11,http://101.19.148.9:808/udp/224.2.2.56:10001
CCTV11,http://101.19.149.11:808/udp/224.2.2.11:10001
CCTV11,http://101.19.149.11:808/udp/224.2.2.56:10001
CCTV11,http://101.19.149.30:808/udp/224.2.2.11:10001
CCTV11,http://101.19.149.30:808/udp/224.2.2.56:10001
CCTV11,http://101.19.149.3:808/udp/224.2.2.11:10001
CCTV11,http://101.19.149.3:808/udp/224.2.2.56:10001
CCTV11,http://101.19.151.25:808/udp/224.2.2.11:10001
CCTV11,http://101.19.151.25:808/udp/224.2.2.56:10001
CCTV11,http://101.19.151.46:808/udp/224.2.2.11:10001
CCTV11,http://101.19.151.46:808/udp/224.2.2.56:10001
CCTV11,http://110.7.130.58:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://112.114.137.4:888/hls/11/index.m3u8
CCTV11,http://112.114.137.75:888/hls/11/index.m3u8
CCTV11,http://112.123.243.37:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://113.140.86.162:8009/hls/11/index.m3u8
CCTV11,http://113.15.109.216:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://113.220.235.76:9999/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://113.57.111.4:1111/tsfile/live/1010_1.m3u8
CCTV11,http://113.57.20.158:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://113.86.205.37:808/hls/123/index.m3u8
CCTV11,http://115.153.254.81/PLTV/88888888/224/3221226986/85722616.smil/index.m3u8?fmt=ts2hls
CCTV11,rtsp://115.153.254.81/PLTV/88888888/224/3221226986/85722616.smil
CCTV11,http://116.117.105.236:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.105.239:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.105.71:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.105.96:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.106.103:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.106.117:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.106.18:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.106.234:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://120.192.226.35:8009/hls/11/index.m3u8
CCTV11,http://120.76.248.139/live/bfgd/4200000130.m3u8
CCTV11,http://120.84.121.174:808/udp/239.3.3.111:10001
CCTV11,http://120.84.121.214:808/udp/239.3.3.111:10001
CCTV11,http://120.84.121.92:808/udp/239.3.3.111:10001
CCTV11,http://121.17.146.131:50003/hls/11/index.m3u8
CCTV11,http://121.17.146.178:50003/hls/11/index.m3u8
CCTV11,http://121.17.146.188:50003/hls/11/index.m3u8
CCTV11,http://121.17.146.247:50003/hls/11/index.m3u8
CCTV11,http://121.17.146.34:50003/hls/11/index.m3u8
CCTV11,http://121.17.146.47:50003/hls/11/index.m3u8
CCTV11,http://121.17.146.48:50003/hls/11/index.m3u8
CCTV11,http://121.19.134.200:808/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://123.182.60.29:9002/hls/11/index.m3u8
CCTV11,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv11
CCTV11,http://175.8.213.7:8081/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://183.185.252.118:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://183.223.157.33:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://183.94.1.118:8801/tsfile/live/0011_1.m3u8
CCTV11,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV11.m3u8
CCTV11,http://219.159.40.42:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://220.164.192.48:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://221.205.154.53:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://222.241.134.209:8099/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://223.10.31.105:18000/hls/11/index.m3u8
CCTV11,http://223.241.247.214:9901/tsfile/live/0011_1.m3u8
CCTV11,rtp://239.3.1.152:8120
CCTV11,http://27.46.125.241:808/hls/11/index.m3u8
CCTV11,http://27.46.125.241:808/udp/239.2.2.11:10001
CCTV11,http://3501776.xyz:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV11,http://36.105.100.208:35455/gaoma/cctv11.m3u8
CCTV11,http://39.164.160.249:9901/tsfile/live/0011_1.m3u8
CCTV11,http://39.164.223.174:7799/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://39.164.223.174:7799udp/224.1.1.11:10011/
CCTV11,http://42.237.181.100:7000/hls/70/index.m3u8
CCTV11,http://42.48.105.224:9002/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://42.48.2.195:808:808/hls/72/index.m3u8
CCTV11,http://42.84.219.182:771/hls/11/index.m3u8
CCTV11,http://58.46.30.237:9999udp/228.1.1.41:6041/
CCTV11,http://60.255.47.174:8801rtp://@239.93.0.102:5140
CCTV11,http://60.29.124.66:6080/hls/22/index.m3u8
CCTV11,http://61.138.128.226:19901/tsfile/live/0011_2.m3u8
CCTV11,http://61.138.128.226:19901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,https://api.olelive.com/dis/live/CCTV11HD/hls.m3u8
CCTV11,http://fm1077.serv00.net/Smart.php?id=cctv11
CCTV11,http://goo.bkpcp.top/mg/cctv11
CCTV11,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225628/index.m3u8
CCTV11,http://iptv.0564.org:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV11,http://iptv.huuc.edu.cn/hls/cctv11hd.m3u8
CCTV11,http://mh0.asia:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0RcQQbNseiHvFO8XWf466A%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV11,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226565
CCTV11,https://smart.pendy.dpdns.org/Smart.php?id=cctv11
CCTV11,http://tv.20191209.xyz:37377/migu/667987558.m3u8?migutoken=d3962834d5d359e6f7f25a8880b73dac381a999ef87ba6b7f0f985bb5308a73061bbf5a9abdf873debb3b83b31eb7eff72f410c853c86f404b3f3ef269aeb631982e338f1400adcaf902fff7
CCTV11,http://z.b.bkpcp.top/m.php?id=cctv11
CCTV12,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2knJCFLHz_HqfBZXNGeA1A%7E_eNUb
CCTV12,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2knJCFLHz_HqfBZXNGeA1A%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMIlZ5z7o_ym15iMooogSvj%2CEND
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225495/2/index.m3u8
CCTV12,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225637/2/index.m3u8
CCTV12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8
CCTV12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/1.m3u8
CCTV12,http:///hls/112/index.m3u8
CCTV12,http:///hls/12/index.m3u8
CCTV12,http:///hls/125/index.m3u8
CCTV12,http://101.19.148.105:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.10:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.131:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.134:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.135:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.147:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.26:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.28:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.37:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.52:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.56:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.69:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.7:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.99:808/udp/224.2.2.12:10001
CCTV12,http://101.19.148.9:808/udp/224.2.2.12:10001
CCTV12,http://101.19.149.11:808/udp/224.2.2.12:10001
CCTV12,http://101.19.149.30:808/udp/224.2.2.12:10001
CCTV12,http://101.19.149.3:808/udp/224.2.2.12:10001
CCTV12,http://101.19.151.25:808/udp/224.2.2.12:10001
CCTV12,http://101.19.151.46:808/udp/224.2.2.12:10001
CCTV12,http://110.53.52.63:8888/newlive/live/hls/14/live.m3u8
CCTV12,http://110.7.130.58:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://112.114.137.4:888/hls/12/index.m3u8
CCTV12,http://112.114.137.75:888/hls/12/index.m3u8
CCTV12,http://112.123.243.37:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://113.102.162.133:8089/hls/12/index.m3u8
CCTV12,http://113.116.181.36:8089/hls/12/index.m3u8
CCTV12,http://113.140.86.162:8009/hls/507/index.m3u8
CCTV12,http://113.15.109.216:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.220.235.76:9999/tsfile/live/0012_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.57.20.158:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.86.205.37:808/hls/124/index.m3u8
CCTV12,http://115.153.254.81/PLTV/88888888/224/3221226829/59814709.smil/index.m3u8?fmt=ts2hls
CCTV12,rtsp://115.153.254.81/PLTV/88888888/224/3221226829/59814709.smil
CCTV12,http://116.117.105.236:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.105.239:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.105.71:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.105.96:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.106.103:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.106.117:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.106.18:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.117.106.234:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://120.192.226.35:8009/hls/507/index.m3u8
CCTV12,http://120.84.121.174:808/udp/239.3.3.112:10001
CCTV12,http://120.84.121.214:808/udp/239.3.3.112:10001
CCTV12,http://120.84.121.92:808/udp/239.3.3.112:10001
CCTV12,http://121.17.146.131:50003/hls/12/index.m3u8
CCTV12,http://121.17.146.178:50003/hls/12/index.m3u8
CCTV12,http://121.17.146.188:50003/hls/12/index.m3u8
CCTV12,http://121.17.146.247:50003/hls/12/index.m3u8
CCTV12,http://121.17.146.34:50003/hls/12/index.m3u8
CCTV12,http://121.17.146.47:50003/hls/12/index.m3u8
CCTV12,http://121.17.146.48:50003/hls/12/index.m3u8
CCTV12,http://121.19.134.200:808/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.182.60.29:9002/hls/12/index.m3u8
CCTV12,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv12
CCTV12,http://175.171.30.26:5111/hls/397332519/index.m3u8
CCTV12,http://175.8.213.7:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV12,http://183.185.252.118:9999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.223.157.33:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.94.1.118:8801/tsfile/live/0012_1.m3u8
CCTV12,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV12.m3u8
CCTV12,http://219.159.40.42:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://220.164.192.48:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://221.205.154.53:9999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://222.241.134.209:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://223.10.31.105:18000/hls/12/index.m3u8
CCTV12,rtp://239.3.1.64:8124
CCTV12,http://27.46.125.241:808/hls/12/index.m3u8
CCTV12,http://27.46.125.241:808/udp/239.2.2.12:10001
CCTV12,http://3501776.xyz:35455/gaoma/cctv12.m3u8
CCTV12,http://36.105.100.208:35455/gaoma/cctv12.m3u8
CCTV12,http://39.164.160.249:9901/tsfile/live/0012_1.m3u8
CCTV12,http://39.164.223.174:7799/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://39.164.223.174:7799udp/224.1.1.12:10012/
CCTV12,http://42.237.181.100:7000/hls/71/index.m3u8
CCTV12,http://42.48.105.224:9002/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://42.84.219.182:771/hls/12/index.m3u8
CCTV12,http://58.46.30.237:9999udp/228.1.1.11:6011/
CCTV12,http://58.57.40.22:9901/tsfile/live/1012_1.m3u8
CCTV12,http://60.255.47.174:8801rtp://@239.93.1.30:8124
CCTV12,http://61.138.128.226:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://api.olelive.com/dis/live/CCTV12HD/hls.m3u8
CCTV12,http://fm1077.serv00.net/Smart.php?id=cctv12
CCTV12,http://goo.bkpcp.top/mg/cctv12
CCTV12,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225495/index.m3u8?fmt=ts2hls
CCTV12,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225637/index.m3u8
CCTV12,http://iptv.0564.org:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV12,http://iptv.huuc.edu.cn/hls/cctv12hd.m3u8
CCTV12,http://mh0.asia:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E9nVa4WyKpuJgFy6Zh4TplQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV12,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225731
CCTV12,https://smart.pendy.dpdns.org/Smart.php?id=cctv12
CCTV12,http://tv.20191209.xyz:37377/migu/673168185.m3u8?migutoken=3d92babc7a67aec41de5c1dc227d2bd8fd9aa5b6b3edb965f88dd9646adaa606101488515fe666e97721c2225a097e6a0f713f1e60f7427247164488ed52f9ec583d71d650f5382f878e71aa
CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=37acadb43b1d7932b0a1e8a4f2d01a06b42a10c31f3ccb417bae200ac3028f30a8110509f2cd6cd130aee4b21c85693aa49817f3381e4d28e140d8db1a20b6fecea22fec17a70ff1341efe6081
CCTV12,http://z.b.bkpcp.top/m.php?id=CCTV-12社会与法社会与法
CCTV13,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226316/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EqHPe9pEEWJ00hz1ArnRZVA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV13,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226446/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EU-IJJyzlYeEElWsacI4JKw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMT7DWkynQtRPzNDJCOY_C_%2CEND
CCTV13,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226011/index.m3u8
CCTV13,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226316/1.m3u8
CCTV13,http:///hls/113/index.m3u8
CCTV13,http:///hls/126/index.m3u8
CCTV13,http:///hls/13/index.m3u8
CCTV13,http://101.19.148.105:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.105:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.10:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.10:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.131:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.131:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.134:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.134:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.135:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.135:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.147:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.147:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.26:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.26:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.28:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.28:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.37:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.37:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.52:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.52:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.56:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.56:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.69:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.69:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.7:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.7:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.99:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.99:808/udp/224.2.2.57:10001
CCTV13,http://101.19.148.9:808/udp/224.2.2.13:10001
CCTV13,http://101.19.148.9:808/udp/224.2.2.57:10001
CCTV13,http://101.19.149.11:808/udp/224.2.2.13:10001
CCTV13,http://101.19.149.11:808/udp/224.2.2.57:10001
CCTV13,http://101.19.149.30:808/udp/224.2.2.13:10001
CCTV13,http://101.19.149.30:808/udp/224.2.2.57:10001
CCTV13,http://101.19.149.3:808/udp/224.2.2.13:10001
CCTV13,http://101.19.149.3:808/udp/224.2.2.57:10001
CCTV13,http://101.19.151.25:808/udp/224.2.2.13:10001
CCTV13,http://101.19.151.25:808/udp/224.2.2.57:10001
CCTV13,http://101.19.151.46:808/udp/224.2.2.13:10001
CCTV13,http://101.19.151.46:808/udp/224.2.2.57:10001
CCTV13,http://110.7.130.58:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://112.114.137.4:888/hls/13/index.m3u8
CCTV13,http://112.114.137.75:888/hls/13/index.m3u8
CCTV13,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
